Sensor A,Sensor B
969.5802,966.7989
971.0255,973.3719
973.3149,968.4911
971.0667,971.6737
974.4464,974.3735
976.2255,973.7617
973.095,972.7014
977.9179,974.3522
976.0075,977.5087
975.5859,978.7945
977.9914,975.944
980.6183,976.0959
977.6809,977.4991
979.7537,976.8638
979.2324,977.2878
977.486,982.3251
978.9978,981.2934
983.9214,980.2899
982.2089,982.727
980.5157,982.1354
978.3683,984.1834
979.001,979.589
983.3432,981.2007
983.1963,980.6093
979.7698,978.1405
982.6131,980.9271
981.103,982.2317
978.4022,980.2232
983.4507,982.9493
978.9885,979.064
978.8465,978.3078
981.2746,982.9687
983.5149,982.256
979.3913,983.1537
979.7287,979.906
979.7902,980.2403
980.5826,980.9504
981.9848,982.1775
981.7005,982.1656
986.9057,985.8415
985.0902,982.7901
983.301,982.6951
988.907,987.8345
987.1901,985.8993
985.3106,988.9694
992.0155,986.8051
987.9533,989.4883
987.8164,992.7012
991.3703,996.1021
992.7345,994.9896
